symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CCL,2021-11-29,18.3,19.24,17.6939,18.155,56570831,18.27612837217234,1033895769.4764667,0.011305198090993989,0.4644615826625979,-0.38095267340756384,0.05263157894736842,-0.2655744336569579,-0.07060583653410579
CCL,2021-11-30,17.71,17.9,17.11,17.625,56095974,17.489759426015134,980337970.528,0.025164800690481933,1.5707593668943933,-0.5312031165674727,0.0,-0.2870145631067961,-0.08034008709882112
CCL,2021-12-01,17.9,18.49,16.32,16.39,78605031,17.271941331297224,1357661483.7768,0.022128695143319548,0.7622608901899919,-0.5985272051274027,0.0,-0.33697411003236244,-0.09068114593943588
CCL,2021-12-02,16.97,17.99,16.35,17.86,68719240,17.367862084669444,1193506282.8833,0.025383494601951863,1.0547484776400597,-0.45283179432428394,0.15789473684210525,-0.2775080906148867,-0.0956921963048073
CCL,2021-12-03,17.78,17.97,16.84,17.14,53802664,17.25637703282437,928439055.3543667,0.0158229622395008,0.6585254807778652,-0.4952878446342405,0.2631578947368421,-0.3066343042071197,-0.10160983786786959
CCL,2021-12-06,17.34,19.19,17.21,18.585,74567576,18.58742318857059,1386019091.2579,0.02141662895658613,1.3865705429344306,-0.492466939938402,0.3684210526315789,-0.24573863636363635,-0.09737230729979218
CCL,2021-12-07,19.0,19.35,18.32,18.46,58943164,18.826200021825542,1109675795.3832667,0.016105329074079543,0.6813812460911551,-0.5011935874446883,0.5263157894736842,-0.23561076604554854,-0.0933012444506005
CCL,2021-12-08,18.6,20.04,18.22,19.515,66673640,19.56300403640979,1262373376.6754665,0.01703210654358936,1.0780821246695214,-0.3513234617576853,0.8947368421052632,-0.16975111678366295,-0.08597955728955076
CCL,2021-12-09,19.46,19.62,18.89,19.24,36635414,19.207062473503548,688080791.9373333,0.022237864110939674,1.0672096629376473,-0.327903886934366,0.8421052631578947,-0.1627502175805049,-0.08069879134977775
CCL,2021-12-10,19.2,19.47,18.68,19.29,29628605,19.084402367436237,565444219.4058334,0.019800413631287827,0.8019814330671085,-0.27817750865784613,1.0,-0.1367196240769747,-0.06502119473474433
